,"Acadia","Adams","Alibates Flint Quarries","Allegheny Portage Railroad","Big Cypress","Big Hole","Big South Fork National River and Recreation Area","Black Canyon of the Gunnison","Blue Ridge Parkway","Boston African American","Bryce Canyon","Buck Island Reef","Canaveral","Canyonlands","Cape Cod","Cape Hatteras","Carl Sandburg Home","Carlsbad Caverns","Casa Grande Ruins","Castle Clinton","Chamizal","Chattahoochee River","Cowpens","Cumberland Gap","Cumberland Island","Curecanti","DeSoto","Death Valley","Effigy Mounds","El Malpais","Eleanor Roosevelt","Everglades","Flight 93","Fort Caroline","Fort Davis","Fort Larned","Fort Raleigh","Fort Scott","Fort Smith","Fort Stanwix","Fort Vancouver","Fort Washington","Fredericksburg and Spotsylvania County Battlefields Memorial ","General Grant","George Rogers Clark","Gettysburg","Gila Cliff Dwellings","Glen Canyon","Grand Canyon","Grant-Kohrs Ranch","Great Smoky Mountains","Greenbelt","Guadalupe Mountains","Guilford Courthouse","Gulf Islands","Harpers Ferry","Herbert Hoover","Homestead National Monument of America","Independence","Indiana Dunes","Jefferson National Expansion Memorial","Jimmy Carter","Kalaupapa","Kaloko-Honokohau","Keweenaw","Kings Canyon","Kings Mountain","Klondike Gold Rush","Klondike Gold Rush - Seattle Unit","Knife River Indian Villages","Kobuk Valley","Lake Mead","Lake Meredith","Lake Roosevelt","Lava Beds","Lewis and Clark","Lincoln Boyhood","Lincoln Home","Lincoln Memorial","Little River Canyon","Lowell","Lyndon B. Johnson","Lyndon Baines Johnson Memorial Grove on the Potomac","Maggie L. Walker","Mammoth Cave","Manassas","Manhattan Project","Manzanar","Marsh-Billings-Rockefeller","Martin Luther King, Jr.","Martin Van Buren","Mary McLeod Bethune Council House","Minute Man","Montezuma Castle","Moores Creek","Natchez Trace Parkway","North Cascades","Obed Wild and Scenic River","Ozark National Scenic Riverways","Petrified Forest","Petroglyph","Pictured Rocks","Pipestone","Prince William Forest","Pu'uhonua o Honaunau","Puukohola Heiau","River Raisin","Rocky Mountain","Saint Croix National Scenic River","Sand Creek Massacre","Saratoga","Sunset Crater Volcano","Theodore Roosevelt Island","Thomas Stone","Timucuan","Tonto","Tumacacori","Upper Delaware National Scenic and Recreation River","Vanderbilt Mansion","Vicksburg","Washita Battlefield","Weir Farm","White Sands","Whitman Mission","William Jefferson Clinton Birthplace","Wilson's Creek","Wind Cave","Women's Rights","World War II Memorial","Wright Brothers","Wupatki","Yosemite","Yukon-Charley Rivers"
,"NP","NHP","NM","NHS","NPRES","NB","NR","NP","PKWY","NHS","NP","NM","NS","NP","NS","NS","NHS","NP","NM","NM","NMEM","NRA","NB","NHP","NS","NRA","NMEM","NP","NM","NM","NHS","NP","NMEM","NMEM","NHS","NHS","NHS","NHS","NHS","NM","NHS","P","NMP","NMEM","NHP","NMP","NM","NRA","NP","NHS","NP","P","NP","NMP","NS","NHP","NHS","NM","NHP","NL","NMEM","NHS","NHP","NHP","NHP","NP","NMP","NHP","NHP","NHS","NP","NRA","NRA","NRA","NM","NHP","NMEM","NHS","NMEM","NPRES","NHP","NHP","NMEM","NHS","NP","NBP","NHP","NHS","NHP","NMEM","NHS","NHS","NHP","NM","NB","PKWY","NP","NWSR","NR","NP","NM","NL","NM","P","NHP","NHS","NBP","NP","NWSR","NHS","NHP","NM","NMEM","NHS","NPRES","NM","NHP","NWSR","NHS","NMP","NHS","NHS","NM","NHS","NHS","NB","NP","NHP","NMEM","NMEM","NM","NP","NPRES"
1904,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2900","","","","","",""
1905,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2438","","","","","",""
1906,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2787","","","","","5414",""
1907,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2751","","","","","7102",""
1908,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1773","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3171","","","","","8850",""
1909,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3216","","","","","13182",""
1910,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3387","","","","","13619",""
1911,"","","","","","","","","","","","","","","","","","","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3887","","","","","12530",""
1912,"","","","","","","","","","","","","","","","","","","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3199","","","","","10884",""
1913,"","","","","","","","","","","","","","","","","","","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2756","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3988","","","","","13735",""
1914,"","","","","","","","","","","","","","","","","","","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3592","","","","","15145",""
1915,"","","","","","","","","","","","","","","","","","","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31000","","","","","","","","","","","","","","","","","","","2817","","","","","33452",""
1916,"","","","","","","","","","","","","","","","","","","1909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51000","","","","","","","","","","","","","","","","","","","9000","","","","","33390",""
1917,"","","","","","","","","","","","","","","","","","","2437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117186","","","","","","","","","","","","","","","","","","","16742","","","","","34510",""
1918,"","","","","","","","","","","","","","","","","","","3150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101497","","","","","","","","","","","","","","","","","","","36000","","","","","33527",""
1919,"64000","","","","","","","","","","","","","","","","","","3677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37745","","","","","","","","","","","","","","","","","21574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3000","","","","","","","","169492","","","","","","","","","","","","","","","","","","","25000","","","","","58362",""
1920,"66500","","","","","","","","","","","","","","","","","","7720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67315","","","","","","","","","","","","","","","","","19661","","","","","","","","","","","","","","","","","","","","","","","","","","","","2500","","","","","","30390","","","","","","","","240966","","","","","","","","","4300","","","","","","","","","","38000","","","","","68906",""
1921,"69836","","","","","","","","","","","","","","","","","","6296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67485","","","","","","","","","","","","","","","","","30312","","","","","","","","","","","","","","","","","","","","","","","","","","","","4500","","","","","","32700","","","","","","","","273737","","","","","","","","","5000","","","","","","","","","","28336","","","","","91513",""
1922,"73779","","","","","","","","","","","","","","","","","","5068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84700","","","","","","","","","","","","","","","","","50456","","","","","","","","","","","","","","","","","","","","","","","","","","","","6000","","","","","","31338","","","","","","","","219164","","","","","","","","","5100","","","","","","","","","","31016","","","","","100506",""
1923,"64200","","","","","","","","","","","","","","","","","","6787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102166","","","","","","","","","","","","","","","","","46230","","","","","","","","","","","","","","","","","","","","","","","","","","","","7400","","","","","","45475","","","","","","","","218000","","","","","","","","","6000","","","","","","","","","","41505","","","","","130046",""
1924,"71758","","","","","","","","","","","","","","","","","1280","9583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108256","","","","","","","","","","","","","","","","","35020","","","","","","","","","","","","","","","","","","","","","","","","","","","","7500","","","","","","42781","","","","","","","","224211","","","","","","","","","8800","","","","","","","","","","52166","","","","","105894",""
1925,"73673","","","","","","","","","","","","","","","","","1794","13587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134053","","","","","","","","","","","","","","","","","40517","","","","","","","","","","","","","","","","","","","","","","","","","","","","9000","","","","","","55227","","","","","","","","233912","","","","","","","","","10500","","","","","","","","","","69267","","","","500","209166",""
1926,"101256","","","","","","","","","","","","","","","","","10904","16542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140252","","","","","","","","","","","","","","","","","50597","","","","","","","","","","","","","","","","","","","","","","","","","","","","12385","","","","","","53345","","","","","","","","225027","","","","","","","","","13683","","","","","","","","","","85466","","","","600","274209",""
1927,"123699","","","","","","","","","","","","","","","","","26436","28818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162356","","","","","","","","","","","","","","","","","47996","","","","","","","","","","","","","","","","","","","","","","","","","","","","15400","","","","","","61761","","","","","","","","229862","","","","","","","","","16761","","","","","","","","","","81023","","","","450","490430",""
1928,"134897","","","","","","","","","","","","","","","","","46335","28274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167226","","","","","","","","","","","","","","","","","51988","","","","","","","","","","","","","","","","","","","","","","","","","","","","16232","","","","","","75225","","","","","","","","235057","","","","","","","","","17341","","","","","","","","","","100309","","","","500","460619",""
1929,"149554","","","","","","","","","","21997","","","","","","","76822","37244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184093","","","","","","","","","","","","","","","","","44783","","","","","","","","","","","","","","","","","","","","","","","","","","","","17824","","","","","","69350","","","","","","","","274408","","","","","","","","","18250","","","","","","","","","","108943","","","","550","461257",""
1930,"154734","","","","","","","","","","35982","","","","","","","90104","36656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172763","","","","","","","","","","","","","","","","","43547","","","","","","","","","","","","","","","","","","","","","","","","","","","","19298","","","","","","105433","","","","","","","","255874","","","","","","","","","15603","","","","","","","","","","88000","","","","684","458566",""
1931,"162238","","","","","","","","","","41572","","","","","","","81275","27675","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156964","","154000","","","","","","","","","","","","","","","51995","","","","","","","","","","","","","","","","","","","","","","","","","","","","14411","","","","","","93980","","","","","","","","265663","","","","","","","","","12036","","","","","","","","","","85000","","","","650","461855",""
1932,"237596","","","","","","","","","","34143","","","","","","","61474","21895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121267","","300000","","","","","","","","","","","","","","","40806","","","","","","","","","","","","","","","","","","","","","","","","","","","","14000","","","","","","84228","","","","","","","","282980","","","","","","","","","13758","","","","","","","","","","12539","","","","850","498289",""
1933,"262712","","","","","","","","","","32878","","","","","","","53768","21771","","","","","","","","","9970","","","","","","","","","","","","","","","","","","","","","105475","","375000","","","","","","","","","","","","","","","50081","","","","","","","","","","","","","","","","","","","","","","","","","","","","13899","","","","","","224613","","","","","","","","291934","","","","","","","","","8869","","","","","","12000","","","","10460","","","","1250","296088",""
1934,"275956","","","","","","","2592","","","51188","","","","","","","88349","26776","","","","","","","","","19678","","","","","","","","","","","","","","","25000","","","752035","75","","140220","","420000","","","","","","","","","","","","","","","66024","","","","","","","","","15000","","","","","","","","","","","","","","","","","","","18619","","","","","","222666","","","","","","","","365392","","","","2500","","","","7005","11238","","","216000","","","33900","","","","15205","","","17010","1080","309431",""
1935,"316114","","","","","","","1596","","","63703","","","","","","","113753","27345","","","","","","","","","42061","","","","","","","","","","","","","","","64900","","","1215777","100","","206018","","500000","","","","","","","","","","","","","","","116739","","","","","","","","","18000","","","","","","","","","","","","","","","","","","","14919","","","","","","69362","","","","","","","","367568","","","","5688","","","","5350","13081","","","188603","","","33912","","","","20207","","","28472","1369","372317",""
1936,"340393","","","","","","","4833","","","88848","","","","","","","148129","27744","","","","","","","","","40815","","","","","","","","","","","","","","","50257","","","604177","100","","268412","","602222","","","","","","","","","","","","","","","148568","","","","","","","","","13409","","","","857441","","","","","","57775","","","","","","","","","10654","4158","","","","","161194","","","","","","","","550496","","","","4853","","","","5908","14119","","","237846","","","89833","","","","16605","","","48690","2201","431192",""
1937,"383036","","","","","","","9770","","","94331","","","","","","","201333","33661","","","","","","","","","48874","","","","","","","","","","","","","","","92094","","","622384","250","","297876","","727243","","","6043","","","","","","","","","","","","157810","11449","","","","","389294","","","27157","","","","1252438","","","","","","75434","","","","","","","","","9813","4858","","","","","124365","","","","","","","","651899","","","","10000","","","","5368","18472","","","285704","","","91532","","","","19075","","","82188","2080","481492",""
1938,"394319","","","","","2345","","15151","","","101851","","","","","","","205765","33761","","","","","","","","","58320","","","","","","","","","","","","","","","98732","","","1554234","105","","336557","","694634","","","33920","","","","","","","","","","","","148116","22259","","","","","564800","","","32108","","","","1215961","","","","","","120692","","","","","","","","","10645","6218","","","","","212547","","","","","","","","659802","","","","6922","","","","4985","15289","","","317120","","","110805","","","","19132","","","80911","2754","443325",""
1939,"396468","","","","","3875","","16041","","","101500","","","","","","","212348","25109","","","","","","","","","61301","","","","","","","","","","","","","","","102475","","","608125","90","","395940","","761567","","","45544","","","","","","","","","","","","161080","29487","","","","","611895","","","34201","","","","1079367","","","","","","116516","","","","","","","","","7887","5185","","","","","189421","","","","","","","","609029","","","","7762","","","","4432","18390","","","290227","","","58955","","","","16202","","","70071","3122","466552",""
1940,"382084","","","","","3875","","19307","","","103362","","","","","","","236653","12877","","","","","","","","","80842","","","","","","","","","","","","","","","93664","","","629832","80","","371613","","860960","","","49136","","","","","","","","","","","","201545","22398","","","","","655910","","","36619","","","","1538573","","","","","","117751","5340","","","","","","","","8078","3722","","","","","199420","","","","","","","","627847","","","","11888","","","","5250","7287","","","193600","","","54498","","","","18028","","","54729","3326","506781",""
1941,"409961","","","","","4000","","18800","895874","","124563","","","","","","","285418","18725","","","","8800","","","","","100829","","","","","","","","","79049","","","","","","162215","","","669997","330","","436566","","1310101","","","54115","","","","1400","2862","","0","","","","","173587","22941","","","","","844773","","0","34828","","","","1768810","","","","","","165996","7517","","","","","","","","10077","4359","0","","","","245640","","","2785","0","","","","681845","","","76563","13145","","","","10128","9185","","15274","214848","","","79173","7251","","","21095","","","86025","4184","597863",""
1942,"36544","","","","","0","","6264","255809","","30019","","","","","","","124809","12199","","","","3150","","","","","44755","","","","","","","","","6975","","","","","","79778","","","117860","0","","132584","","728706","","","6469","","","","0","10259","","12154","","","","","97745","12656","","","","","338320","","0","17887","","","","666524","","","","","","87157","10700","","","","","","","","4713","2700","0","","","","73029","","","1034","0","","","","383670","","","11816","6228","","","","4603","6368","","13077","36088","","","52526","0","","","10650","","","11319","1228","319816",""
1943,"8246","","","","","0","","2087","130603","","7690","","","","","","","89128","7332","","","","700","","","","","14374","","","","","","","","","9014","","","","","","27990","","","76215","0","","71650","","383116","","","6124","","","","0","17393","","34149","","","","","60651","7497","","","","","214190","","0","7541","","","","519640","","","","","","44611","7373","","","","","","","","2715","5774","0","","","","34791","","","946","0","","","","124353","","","5107","2606","","","","2560","4512","","14554","8461","","","35693","0","","","2989","","","11054","566","116682",""
1944,"12916","","","","","1190","","2351","268324","","10311","","","","","","","122467","9215","","","","0","","","","","13661","","","","","","","","","7851","","","","","","37666","","","121078","0","","64568","","534586","","","17912","","","","0","23298","","31025","","","","","35203","8233","","","","","263533","","0","10095","","","","738945","","","","","","49389","4978","","","","","","","","3161","3342","0","","","","40729","","","2796","0","","","","211953","","","6609","2638","","","","3193","5425","","14830","9380","","","35446","0","","","3784","","","8592","362","120494",""
1945,"20200","","","","","1576","","4968","382943","","33463","","","","","","","193237","14998","","","","0","","","","","31112","","","","","","","","","15496","","","","","","43180","","","251956","0","","169960","","750690","","","23268","","","","0","27400","","35899","","","","","82442","17458","","","","","587436","","0","16360","","","","544186","","","","","","70513","5857","","","","","","","","6039","3501","0","","","","100694","","","4128","0","","","","356793","","","13493","3317","","","","4885","11560","","18727","10676","","","54470","0","","","10298","","","15439","1166","290569",""
1946,"382390","","","","","2462","","17573","1261769","","125828","","","","","","","380465","27994","","","","1222","","","","","100976","","","","","","","","","107294","","","","","","87919","","","508837","0","","486834","","1157930","","","34060","","","","539","29884","","29109","","","","","221990","30996","","","","","1162037","","0","27906","","","","995957","","","","","","162877","7414","","","","","","","","15801","4031","0","","","","286507","","","3182","0","","","","804588","","","44576","11484","","","","12901","19176","","49504","19372","","","86073","0","","","84800","","","49512","3250","640483",""
1947,"434069","873","","","","2688","","22510","1246564","","163172","","","","","","","405266","35681","","","","1271","","","","","161953","","","","","","","","","104525","","","","","","101915","","","644402","0","","622363","","1204017","","","38310","","","","1992","27786","","24485","","","","","236687","31067","","","","","1426831","","27500","34823","","","","1325150","","","","","","185111","8562","","","","","","","","22517","3818","0","","","","341599","","","4392","0","","","","923065","","","47877","16385","","","","15730","22930","","61427","33233","","","97940","0","","","102227","","","77739","4363","777622",""
1948,"420846","6116","","","","2941","","26679","1509808","","175975","","","","","","","435481","34395","","","","1243","","","","","162150","","","","7482","","","","","102170","","","","","","117496","","","631874","","","618033","","1469749","","","31374","","","","2796","27508","","28903","","","","","279231","31418","","","","","1654004","","262470","35133","","","","1516834","","","","","","180621","13080","","","","","","","","26918","4974","","","","","343160","","","10006","","","","","1023262","","","63453","25746","","","","16990","26747","","68468","28749","","","125063","1353","","","108331","","","72984","5702","745899",""
1949,"438584","9003","","","","3200","","29739","1422316","","192552","","","","","","","431187","32129","","","","2059","","","","","208557","","","","94927","","","","","128686","","","","","","144768","","","669147","","","600690","","1539641","","","40602","","","","3207","26191","","24923","","","","","294021","36261","","","","","1423552","","300821","39480","","","","1668779","","","","","","211792","30527","","","","","","","","36261","9032","","","","","341961","","","36908","","","","","1148216","","","74385","31159","","","","17859","26502","","70629","36789","","","153563","10139","","","118268","","","86327","6609","808372",""
1950,"485220","10594","","","","3272","","26487","1996435","","212976","","","","","","","467283","36114","","","","2058","","","","5620","189045","736","","","123405","","","","","135669","","","","","","173711","","","656035","","","665039","","1843620","","","44828","","","","3408","26611","","27051","","","","","337840","45479","","","","","1798280","","280688","75737","","","","2065586","","","","","","254187","47040","","","","","","","","44157","12738","","","","","352889","","","55276","","","","","1275160","","","78012","23473","","","","18039","30540","","94602","56619","","","180607","8913","","","79344","","","111116","9772","820953",""
1951,"518556","12234","","","","4180","","31448","2448745","","224801","","","","","","","493618","43705","","","","4386","","","","26579","219520","5594","","","142971","","","","","141815","","","","","5931","188021","","","683925","","","682152","","1945100","","","42958","","","","8058","775221","","22719","","","","","450031","58609","","","","","2053619","","299476","70543","","","","1675751","","","","","","364213","67927","","","","","","","","47898","18121","","","","","335608","","","93101","","","","","1167093","","","60042","25185","","","","19508","42283","","105238","147955","","","193975","13459","","","130337","","","113324","10368","858405",""
1952,"549075","11348","","","","4644","","38449","3558139","","225113","","","","","","","531751","49758","","","","4710","","","","38279","296106","12922","","","168621","","","","","152032","","","","","6378","215634","","","755348","","","737159","","2322152","","","45588","","","","9511","1008457","","21674","","","","","448156","73976","","","","","1947204","","304950","58108","","","","1793048","","","","","","438030","72865","","","","","","","","52105","18194","","","","","374333","","","96396","62196","","","","1364503","","","65870","29485","","","","28252","44262","","119370","203894","","","228158","20763","","","352577","","","153072","13100","973971",""
1953,"556195","12326","","","","5535","","51763","4266975","","242820","","","","","","","510318","49232","","","","4700","","","","47043","338899","22016","","","206773","","","","","166385","","","","","10279","224459","","","680815","359","","836878","","2250772","","","41212","","","","14710","1059576","","26124","","","","","435548","110615","","","","","2220940","","254825","72559","","","","1718168","","","","","","499416","103698","","","","","","","","64317","18864","1425629","","","","403565","","","114042","32042","","","","1420152","","","67241","35660","","","","38438","45884","","119288","264311","","","216947","22272","","","305875","","","184328","17750","969225",""
1954,"553800","14600","","","","6300","","51400","4344900","","238200","","","","","","","444300","46100","","","","5000","","","","45000","337900","37100","","","218000","","","","","115700","","","","","11900","213000","","","705500","500","","814700","","2526900","","","41100","","","","18800","1204900","","23700","","","","","551500","143700","","","","","2112700","","579700","77500","","","","1688400","","","","","","439800","100300","","","","","","","","57200","21700","1721800","","","","419800","","","82600","36400","","","","1425600","","","74300","38600","","","","29700","41800","","114800","258300","","","226600","21800","","","276700","","","184500","36500","1008000",""
1955,"655000","13900","","","","5100","","57200","4502200","","254200","","","","","264500","","466200","47800","","","","6700","","","","46100","342200","40100","","","247100","","","","","90000","","","","","10100","233900","","","719700","700","","892400","","2581500","","","33800","","","","18900","1250800","","28500","","","","","556100","148300","","","","","2675400","","218800","58800","","","","1650400","","","","","","447800","89800","","","","","","","","60700","22600","2197300","","","","441700","","","52200","46800","","","","1454000","","","77300","33300","","","","29800","47200","","102100","332200","","","276800","21100","","","267900","","","184600","36700","984200",""
